8.207372077512353759e-01
8.225180364472330918e-01
8.220336841887840862e-01
8.202725516870089661e-01
8.219679193782971627e-01
8.180326003977347327e-01
8.169912496324471807e-01
8.204408049642474277e-01
8.208004817408403042e-01
8.181123161642021024e-01
8.241915984804732975e-01
8.167934177068233437e-01
8.158036805264579083e-01
8.195626722629901773e-01
8.160662498712165647e-01
8.177217974660293542e-01
8.196119682722209365e-01
8.179329648528913532e-01
8.168075072097688016e-01
8.227802819249510069e-01
8.182711618718434554e-01
8.154728714562953229e-01
8.222059108106980485e-01
8.213795083842299061e-01
8.197046485556391815e-01
8.220058395187475053e-01
8.199563683839323769e-01
8.189752860998726902e-01
8.217728283031553449e-01
8.195622277417969892e-01
8.213007119202710982e-01
8.182705444630672398e-01
8.210550602921138363e-01
8.217240208216579633e-01
8.185611762146007830e-01
8.148652538275356072e-01
8.185509902280909689e-01
8.161543596672482526e-01
8.175999949948971057e-01
8.197646216579694833e-01
8.149942141902425385e-01
8.149307472920497286e-01
8.209695717356519928e-01
8.202239079157811474e-01
8.179652196262390262e-01
8.215816713924652959e-01
8.195474453594957520e-01
8.186379412435074165e-01
8.198026770906519101e-01
8.143419513722139902e-01
8.187155384165381022e-01
8.180367693800201234e-01
8.218694005532666269e-01
8.189882398222811943e-01
8.196876991803307977e-01
8.163049227973562250e-01
8.151115749102872954e-01
8.207337347586181053e-01
8.186817297390256432e-01
8.142866400544026551e-01
8.226738052366795451e-01
8.190183620284537946e-01
8.189674882864519390e-01
8.185158308296629492e-01
8.177919776701015886e-01
8.179663348149153190e-01
8.196948497861710203e-01
8.183400584767749342e-01
8.167462490338579517e-01
8.192864677471116686e-01
8.152547907353558942e-01
8.205809230063497717e-01
8.186661672872725948e-01
8.227977457233679459e-01
8.210240485993313131e-01
8.169812583433295750e-01
8.212668865148678998e-01
8.192034424664063064e-01
8.176612182819331665e-01
8.228198770923125238e-01
8.191272085426646310e-01
8.248265498252252970e-01
8.209322005578012504e-01
8.203368670343405000e-01
8.158717295628439281e-01
8.172072889092915071e-01
8.149291269246071723e-01
8.187008852906436651e-01
8.176631438270843821e-01
8.201509015421217796e-01
8.212054569933252557e-01
8.185121264210337699e-01
8.226750126639851279e-01
8.183183994892444524e-01
8.196919589794515737e-01
8.187175781598770019e-01
8.192912006549082360e-01
8.192861959501017699e-01
8.188357993779015187e-01
8.183163669230517634e-01
8.160124071613208407e-01
8.201288173183722829e-01
8.221203756287658315e-01
8.194093124992254396e-01
8.198146477021944767e-01
8.177055601593066214e-01
8.218258989739587461e-01
8.268065853208703686e-01
8.197872128517035284e-01
8.214637900943966287e-01
8.165482247716834285e-01
8.187493893936639289e-01
8.195565744637411942e-01
8.218272371051648095e-01
8.192250645365283246e-01
8.205382298112221529e-01
8.211384189381973897e-01
8.190528438455950688e-01
8.235064416030948298e-01
8.173265582368525184e-01
8.241853591103118770e-01
8.157461724283285864e-01
8.191244607270335987e-01
8.159366271806289816e-01
8.226837152925927654e-01
8.177182506975720910e-01
8.229437510486750096e-01
8.194659855852433061e-01
8.192798179945485204e-01
8.188576830030753761e-01
8.216437119752812990e-01
8.183428803531289653e-01
8.171578057824371299e-01
8.221791545384913302e-01
8.186608877624382830e-01
8.163584520300906089e-01
8.187424493873229903e-01
8.194684105982019684e-01
8.168789839791605889e-01
8.203533836504282029e-01
8.260321508025731951e-01
8.188942663696731072e-01
8.202637301227335698e-01
8.189846702877138229e-01
8.174942279938417489e-01
8.210082678520888022e-01
8.188041225197124628e-01
8.179778412266278664e-01
8.170284330522434857e-01
8.181146988302334666e-01
8.217667353980689926e-01
8.239642399624925728e-01
8.176616422628975034e-01
8.205065589250798430e-01
8.184502166330754891e-01
8.210727896793869052e-01
8.186732953697692938e-01
8.212156228438782790e-01
8.196163610260872590e-01
8.188460491445272993e-01
8.242130827693927575e-01
8.187602210595600338e-01
8.152513856997511965e-01
8.205404723975890935e-01
8.236869603869449996e-01
8.208334965436350217e-01
8.210570010984710176e-01
8.206133003922453373e-01
8.174265341117763484e-01
8.213863673992816139e-01
8.205732281736977107e-01
8.183459231215142182e-01
8.199920804014746434e-01
8.207553795107916939e-01
8.201737863218520053e-01
8.190965962716660886e-01
8.182582009309193882e-01
8.162295722531776043e-01
8.173906362557796790e-01
8.163099941550433503e-01
8.172096885314893422e-01
8.208161006529406389e-01
8.176662018266994680e-01
8.208312333883138745e-01
8.211216389747075795e-01
8.248348636903495290e-01
8.206755226307511641e-01
8.188372538302288728e-01
8.205477327884762584e-01
8.221720003356944861e-01
8.202618648440934690e-01
8.200814427190413758e-01
8.188740209764223676e-01
8.164444455090809072e-01
8.215297865170192448e-01
8.205214676709969845e-01
8.176258882533793404e-01
8.214747671869844226e-01
8.219649234453649811e-01
8.197424838727864760e-01
8.217250587078090973e-01
8.161338261429947893e-01
8.173572833105104962e-01
8.217112883801815926e-01
8.144458759530681657e-01
8.170317502539969912e-01
8.219687895153181545e-01
8.186823505562850212e-01
8.175904652773375858e-01
8.205158689481708567e-01
8.185789838455750367e-01
8.208447725487219016e-01
8.163217217711615792e-01
8.215764854163007946e-01
8.197375009910707888e-01
8.186711948262362926e-01
8.167947689796067889e-01
8.174213602760638242e-01
8.169908909562269006e-01
